accenumb,campaign,trait,value
42419,1987-1987,thousand_kernel_weight,41
42420,1987-1987,days_to_heading,179
42420,1987-1987,plant_height,75
42420,1987-1987,thousand_kernel_weight,44
42421,1987-1987,days_to_heading,181
42421,1987-1987,plant_height,77
42421,1987-1987,thousand_kernel_weight,39
42423,1987-1987,days_to_heading,181
42423,1987-1987,plant_height,88
42423,1987-1987,thousand_kernel_weight,39
42424,1987-1987,days_to_heading,190
42424,1987-1987,plant_height,76
42424,1987-1987,thousand_kernel_weight,35
42425,1987-1987,days_to_heading,179
42425,1987-1987,plant_height,79
42425,1987-1987,thousand_kernel_weight,45
42426,1987-1987,days_to_heading,181
42426,1987-1987,plant_height,95
42426,1987-1987,thousand_kernel_weight,43
42427,1987-1987,days_to_heading,181
42427,1987-1987,plant_height,90
42427,1987-1987,thousand_kernel_weight,37
42428,1987-1987,days_to_heading,176
42428,1987-1987,plant_height,81
42428,1987-1987,thousand_kernel_weight,44
42429,1987-1987,days_to_heading,172
42429,1987-1987,plant_height,71
42429,1987-1987,thousand_kernel_weight,46
42430,1987-1987,days_to_heading,183
42430,1987-1987,plant_height,96
42430,1987-1987,thousand_kernel_weight,51
42431,1987-1987,days_to_heading,176
42431,1987-1987,plant_height,75
42431,1987-1987,thousand_kernel_weight,51
42432,1987-1987,days_to_heading,181
42432,1987-1987,plant_height,93
42432,1987-1987,thousand_kernel_weight,40
42433,1987-1987,days_to_heading,181
42433,1987-1987,plant_height,97
42433,1987-1987,thousand_kernel_weight,43
42434,1987-1987,days_to_heading,181
42434,1987-1987,plant_height,101
42434,1987-1987,thousand_kernel_weight,41
42436,1987-1987,days_to_heading,181
42436,1987-1987,plant_height,90
42436,1987-1987,thousand_kernel_weight,43
42437,1987-1987,days_to_heading,176
42437,1987-1987,plant_height,78
42437,1987-1987,thousand_kernel_weight,50
42438,1987-1987,days_to_heading,176
42438,1987-1987,plant_height,88
42438,1987-1987,thousand_kernel_weight,44
42439,1987-1987,days_to_heading,172
42439,1987-1987,plant_height,83
42439,1987-1987,thousand_kernel_weight,44
42440,1987-1987,days_to_heading,181
42440,1987-1987,plant_height,74
42440,1987-1987,thousand_kernel_weight,42
42441,1987-1987,days_to_heading,181
42441,1987-1987,plant_height,71
42441,1987-1987,thousand_kernel_weight,43
42442,1987-1987,days_to_heading,174
42442,1987-1987,plant_height,93
42442,1987-1987,thousand_kernel_weight,36
42443,1987-1987,days_to_heading,174
42443,1987-1987,plant_height,92
42443,1987-1987,thousand_kernel_weight,35
42445,1987-1987,days_to_heading,172
42445,1987-1987,plant_height,68
42445,1987-1987,thousand_kernel_weight,48
42446,1987-1987,days_to_heading,172
42446,1987-1987,plant_height,87
42446,1987-1987,thousand_kernel_weight,40
42447,1987-1987,days_to_heading,174
42447,1987-1987,plant_height,96
42447,1987-1987,thousand_kernel_weight,46
42448,1987-1987,days_to_heading,176
42448,1987-1987,plant_height,84
42448,1987-1987,thousand_kernel_weight,42
42449,1987-1987,days_to_heading,174
42449,1987-1987,plant_height,87
42449,1987-1987,thousand_kernel_weight,47
42450,1987-1987,days_to_heading,174
42450,1987-1987,plant_height,104
42450,1987-1987,thousand_kernel_weight,49
42451,1987-1987,days_to_heading,176
42451,1987-1987,plant_height,99
42451,1987-1987,thousand_kernel_weight,48
42452,1987-1987,days_to_heading,172
42452,1987-1987,plant_height,87
42452,1987-1987,thousand_kernel_weight,45
42453,1987-1987,days_to_heading,172
42453,1987-1987,plant_height,73
42453,1987-1987,thousand_kernel_weight,43
42454,1987-1987,days_to_heading,179
42454,1987-1987,plant_height,68
42454,1987-1987,thousand_kernel_weight,43
42455,1987-1987,days_to_heading,174
42455,1987-1987,plant_height,69
42455,1987-1987,thousand_kernel_weight,51
42456,1987-1987,days_to_heading,177
42456,1987-1987,plant_height,84
42456,1987-1987,thousand_kernel_weight,51
42457,1987-1987,days_to_heading,174
42457,1987-1987,plant_height,83
42457,1987-1987,thousand_kernel_weight,47
42458,1987-1987,days_to_heading,176
42458,1987-1987,plant_height,106
42458,1987-1987,thousand_kernel_weight,42
42459,1987-1987,days_to_heading,185
42459,1987-1987,plant_height,112
42459,1987-1987,thousand_kernel_weight,34
42460,1987-1987,days_to_heading,172
42460,1987-1987,plant_height,79
42460,1987-1987,thousand_kernel_weight,46
42461,1987-1987,days_to_heading,176
42461,1987-1987,plant_height,80
42461,1987-1987,thousand_kernel_weight,38
42462,1987-1987,days_to_heading,176
42462,1987-1987,plant_height,91
42462,1987-1987,thousand_kernel_weight,43
42463,1987-1987,days_to_heading,179
42463,1987-1987,plant_height,75
42463,1987-1987,thousand_kernel_weight,44
42464,1987-1987,days_to_heading,172
42464,1987-1987,plant_height,87
42464,1987-1987,thousand_kernel_weight,44
42465,1987-1987,days_to_heading,172
42465,1987-1987,plant_height,64
42465,1987-1987,thousand_kernel_weight,43
42466,1987-1987,days_to_heading,179
42466,1987-1987,plant_height,99
42466,1987-1987,thousand_kernel_weight,35
42467,1987-1987,days_to_heading,179
42467,1987-1987,plant_height,106
42467,1987-1987,thousand_kernel_weight,44
42468,1987-1987,days_to_heading,174
42468,1987-1987,plant_height,84
42468,1987-1987,thousand_kernel_weight,44
42469,1987-1987,days_to_heading,177
42469,1987-1987,plant_height,94
42469,1987-1987,thousand_kernel_weight,39
42470,1987-1987,days_to_heading,172
42470,1987-1987,plant_height,80
42470,1987-1987,thousand_kernel_weight,43
42471,1987-1987,days_to_heading,176
42471,1987-1987,plant_height,88
42471,1987-1987,thousand_kernel_weight,45
42472,1987-1987,days_to_heading,181
42472,1987-1987,plant_height,117
42472,1987-1987,thousand_kernel_weight,46
42473,1987-1987,days_to_heading,176
42473,1987-1987,plant_height,84
42473,1987-1987,thousand_kernel_weight,41
42474,1987-1987,days_to_heading,172
42474,1987-1987,plant_height,101
42474,1987-1987,thousand_kernel_weight,35
42475,1987-1987,days_to_heading,179
42475,1987-1987,plant_height,76
42475,1987-1987,thousand_kernel_weight,44
42476,1987-1987,days_to_heading,181
42476,1987-1987,plant_height,80
42476,1987-1987,thousand_kernel_weight,46
42477,1987-1987,days_to_heading,181
42477,1987-1987,plant_height,89
42477,1987-1987,thousand_kernel_weight,55
42478,1987-1987,days_to_heading,172
42478,1987-1987,plant_height,97
42478,1987-1987,thousand_kernel_weight,42
42479,1987-1987,days_to_heading,179
42479,1987-1987,plant_height,99
42479,1987-1987,thousand_kernel_weight,43
42480,1987-1987,days_to_heading,172
42480,1987-1987,plant_height,76
42480,1987-1987,thousand_kernel_weight,43
42481,1987-1987,days_to_heading,169
42481,1987-1987,plant_height,120
42481,1987-1987,thousand_kernel_weight,35
42482,1987-1987,days_to_heading,169
42482,1987-1987,plant_height,121
42482,1987-1987,thousand_kernel_weight,36
42483,1987-1987,days_to_heading,181
42483,1987-1987,plant_height,125
42483,1987-1987,thousand_kernel_weight,44
42484,1987-1987,days_to_heading,181
42484,1987-1987,plant_height,80
42484,1987-1987,thousand_kernel_weight,42
42485,1987-1987,days_to_heading,179
42485,1987-1987,plant_height,101
42485,1987-1987,thousand_kernel_weight,47
42486,1987-1987,days_to_heading,172
42486,1987-1987,plant_height,66
42486,1987-1987,thousand_kernel_weight,41
42487,1987-1987,days_to_heading,179
42487,1987-1987,plant_height,84
42487,1987-1987,thousand_kernel_weight,36
42488,1987-1987,days_to_heading,179
42488,1987-1987,plant_height,111
42488,1987-1987,thousand_kernel_weight,50
42489,1987-1987,days_to_heading,172
42489,1987-1987,plant_height,102
42489,1987-1987,thousand_kernel_weight,37
42490,1987-1987,days_to_heading,179
42490,1987-1987,plant_height,96
42490,1987-1987,thousand_kernel_weight,45
42491,1987-1987,days_to_heading,172
42491,1987-1987,plant_height,100
42491,1987-1987,thousand_kernel_weight,37
42492,1987-1987,days_to_heading,172
42492,1987-1987,plant_height,114
42492,1987-1987,thousand_kernel_weight,39
42493,1987-1987,days_to_heading,172
42493,1987-1987,plant_height,97
42493,1987-1987,thousand_kernel_weight,37
42494,1987-1987,days_to_heading,172
42494,1987-1987,plant_height,116
42494,1987-1987,thousand_kernel_weight,37
42495,1987-1987,days_to_heading,172
42495,1987-1987,plant_height,104
42495,1987-1987,thousand_kernel_weight,37
42496,1987-1987,days_to_heading,172
42496,1987-1987,plant_height,102
42496,1987-1987,thousand_kernel_weight,36
42498,1987-1987,days_to_heading,179
42498,1987-1987,plant_height,101
42498,1987-1987,thousand_kernel_weight,52
42499,1987-1987,days_to_heading,179
42499,1987-1987,plant_height,101
42499,1987-1987,thousand_kernel_weight,39
42500,1987-1987,days_to_heading,169
42500,1987-1987,plant_height,103
42500,1987-1987,thousand_kernel_weight,45
42501,1987-1987,days_to_heading,174
42501,1987-1987,plant_height,102
42501,1987-1987,thousand_kernel_weight,45
42502,1987-1987,days_to_heading,174
42502,1987-1987,plant_height,112
42502,1987-1987,thousand_kernel_weight,46
42503,1987-1987,days_to_heading,175
42503,1987-1987,plant_height,117
42503,1987-1987,thousand_kernel_weight,45
42504,1987-1987,days_to_heading,174
42504,1987-1987,plant_height,107
42504,1987-1987,thousand_kernel_weight,49
42505,1987-1987,days_to_heading,174
42505,1987-1987,plant_height,103
42505,1987-1987,thousand_kernel_weight,48
42506,1987-1987,days_to_heading,174
42506,1987-1987,plant_height,103
42506,1987-1987,thousand_kernel_weight,47
42507,1987-1987,days_to_heading,174
42507,1987-1987,plant_height,103
42507,1987-1987,thousand_kernel_weight,49
42508,1987-1987,days_to_heading,172
42508,1987-1987,plant_height,99
42508,1987-1987,thousand_kernel_weight,47
42509,1987-1987,days_to_heading,172
42509,1987-1987,plant_height,87
42509,1987-1987,thousand_kernel_weight,51
42510,1987-1987,days_to_heading,179
42510,1987-1987,plant_height,116
42510,1987-1987,thousand_kernel_weight,63
42511,1987-1987,days_to_heading,179
42511,1987-1987,plant_height,109
42511,1987-1987,thousand_kernel_weight,50
42512,1987-1987,days_to_heading,179
42512,1987-1987,plant_height,116
42512,1987-1987,thousand_kernel_weight,52
42514,1987-1987,days_to_heading,176
42514,1987-1987,plant_height,106
42514,1987-1987,thousand_kernel_weight,54
42515,1987-1987,days_to_heading,176
42515,1987-1987,thousand_kernel_weight,53
42516,1987-1987,days_to_heading,176
42516,1987-1987,plant_height,97
42516,1987-1987,thousand_kernel_weight,44
42517,1987-1987,days_to_heading,177
42517,1987-1987,plant_height,117
42517,1987-1987,thousand_kernel_weight,57
42518,1987-1987,days_to_heading,172
42518,1987-1987,plant_height,103
42518,1987-1987,thousand_kernel_weight,46
42519,1987-1987,days_to_heading,174
42519,1987-1987,plant_height,90
42519,1987-1987,thousand_kernel_weight,45
42520,1987-1987,days_to_heading,174
42520,1987-1987,plant_height,95
42520,1987-1987,thousand_kernel_weight,48
42521,1987-1987,days_to_heading,174
42521,1987-1987,plant_height,91
42521,1987-1987,thousand_kernel_weight,48
42522,1987-1987,days_to_heading,174
42522,1987-1987,plant_height,89
42522,1987-1987,thousand_kernel_weight,45
42523,1987-1987,days_to_heading,174
42523,1987-1987,plant_height,97
42523,1987-1987,thousand_kernel_weight,47
42524,1987-1987,days_to_heading,174
42524,1987-1987,plant_height,87
42524,1987-1987,thousand_kernel_weight,47
42525,1987-1987,days_to_heading,179
42525,1987-1987,plant_height,101
42525,1987-1987,thousand_kernel_weight,46
42526,1987-1987,days_to_heading,169
42526,1987-1987,plant_height,90
42526,1987-1987,thousand_kernel_weight,40
42527,1987-1987,days_to_heading,174
42527,1987-1987,plant_height,103
42527,1987-1987,thousand_kernel_weight,43
42528,1987-1987,days_to_heading,174
42528,1987-1987,plant_height,98
42528,1987-1987,thousand_kernel_weight,47
42529,1987-1987,days_to_heading,169
42529,1987-1987,plant_height,85
42529,1987-1987,thousand_kernel_weight,36
42530,1987-1987,days_to_heading,176
42530,1987-1987,plant_height,93
42530,1987-1987,thousand_kernel_weight,37
42531,1987-1987,days_to_heading,179
42531,1987-1987,plant_height,97
42531,1987-1987,thousand_kernel_weight,38
42532,1987-1987,days_to_heading,172
42532,1987-1987,plant_height,86
42532,1987-1987,thousand_kernel_weight,44
42533,1987-1987,days_to_heading,174
42533,1987-1987,plant_height,96
42533,1987-1987,thousand_kernel_weight,39
42534,1987-1987,days_to_heading,177
42534,1987-1987,plant_height,114
42534,1987-1987,thousand_kernel_weight,42
42535,1987-1987,days_to_heading,177
42535,1987-1987,plant_height,94
42535,1987-1987,thousand_kernel_weight,41
42536,1987-1987,days_to_heading,179
42536,1987-1987,plant_height,105
42536,1987-1987,thousand_kernel_weight,45
42537,1987-1987,days_to_heading,174
42537,1987-1987,plant_height,100
42537,1987-1987,thousand_kernel_weight,38
42538,1987-1987,days_to_heading,176
42538,1987-1987,plant_height,104
42538,1987-1987,thousand_kernel_weight,40
42539,1987-1987,days_to_heading,183
42539,1987-1987,plant_height,95
42539,1987-1987,thousand_kernel_weight,38
42540,1987-1987,days_to_heading,172
42540,1987-1987,plant_height,91
42540,1987-1987,thousand_kernel_weight,45
42541,1987-1987,days_to_heading,174
42541,1987-1987,plant_height,104
42541,1987-1987,thousand_kernel_weight,40
42542,1987-1987,days_to_heading,179
42542,1987-1987,plant_height,87
42542,1987-1987,thousand_kernel_weight,45
42543,1987-1987,days_to_heading,179
42543,1987-1987,plant_height,101
42543,1987-1987,thousand_kernel_weight,38
42544,1987-1987,days_to_heading,169
42544,1987-1987,plant_height,119
42544,1987-1987,thousand_kernel_weight,38
42545,1987-1987,days_to_heading,179
42545,1987-1987,plant_height,107
42545,1987-1987,thousand_kernel_weight,41
42546,1987-1987,days_to_heading,179
42546,1987-1987,plant_height,94
42546,1987-1987,thousand_kernel_weight,43
42547,1987-1987,days_to_heading,176
42547,1987-1987,plant_height,80
42547,1987-1987,thousand_kernel_weight,44
42548,1987-1987,days_to_heading,182
42548,1987-1987,plant_height,102
42548,1987-1987,thousand_kernel_weight,39
42549,1987-1987,days_to_heading,179
42549,1987-1987,plant_height,98
42549,1987-1987,thousand_kernel_weight,47
42550,1987-1987,days_to_heading,179
42550,1987-1987,plant_height,104
42550,1987-1987,thousand_kernel_weight,49
42551,1987-1987,days_to_heading,179
42551,1987-1987,plant_height,101
42551,1987-1987,thousand_kernel_weight,47
42552,1987-1987,days_to_heading,179
42552,1987-1987,plant_height,114
42552,1987-1987,thousand_kernel_weight,37
42553,1987-1987,days_to_heading,179
42553,1987-1987,plant_height,88
42553,1987-1987,thousand_kernel_weight,35
42554,1987-1987,days_to_heading,174
42554,1987-1987,plant_height,119
42554,1987-1987,thousand_kernel_weight,41
42556,1987-1987,days_to_heading,176
42556,1987-1987,plant_height,102
42556,1987-1987,thousand_kernel_weight,39
42557,1987-1987,days_to_heading,176
42557,1987-1987,plant_height,109
42557,1987-1987,thousand_kernel_weight,43
42558,1987-1987,days_to_heading,176
42558,1987-1987,plant_height,100
42558,1987-1987,thousand_kernel_weight,37
42559,1987-1987,days_to_heading,176
42559,1987-1987,days_to_heading,179
42559,1987-1987,plant_height,106
42559,1987-1987,plant_height,99
42559,1987-1987,thousand_kernel_weight,40
42559,1987-1987,thousand_kernel_weight,39
42560,1987-1987,days_to_heading,179
42560,1987-1987,plant_height,106
42560,1987-1987,thousand_kernel_weight,38
42561,1987-1987,days_to_heading,179
42561,1987-1987,plant_height,86
42561,1987-1987,thousand_kernel_weight,45
42562,1987-1987,days_to_heading,176
42562,1987-1987,plant_height,83
42562,1987-1987,thousand_kernel_weight,41
42563,1987-1987,days_to_heading,176
42563,1987-1987,plant_height,93
42563,1987-1987,thousand_kernel_weight,43
42564,1987-1987,days_to_heading,179
42564,1987-1987,plant_height,93
42564,1987-1987,thousand_kernel_weight,44
42565,1987-1987,days_to_heading,169
42565,1987-1987,plant_height,97
42565,1987-1987,thousand_kernel_weight,36
42566,1987-1987,days_to_heading,169
42566,1987-1987,plant_height,111
42566,1987-1987,thousand_kernel_weight,36
42567,1987-1987,days_to_heading,172
42567,1987-1987,plant_height,80
42567,1987-1987,thousand_kernel_weight,50
42568,1987-1987,days_to_heading,174
42568,1987-1987,plant_height,126
42568,1987-1987,thousand_kernel_weight,39
42569,1987-1987,days_to_heading,181
42569,1987-1987,plant_height,68
42569,1987-1987,thousand_kernel_weight,41
42570,1987-1987,days_to_heading,174
42570,1987-1987,plant_height,107
42570,1987-1987,thousand_kernel_weight,39
42571,1987-1987,days_to_heading,172
42571,1987-1987,plant_height,79
42571,1987-1987,thousand_kernel_weight,48
42572,1987-1987,days_to_heading,174
42572,1987-1987,plant_height,104
42572,1987-1987,thousand_kernel_weight,38
42573,1987-1987,days_to_heading,177
42573,1987-1987,plant_height,111
42573,1987-1987,thousand_kernel_weight,48
42574,1987-1987,days_to_heading,176
42574,1987-1987,plant_height,104
42574,1987-1987,thousand_kernel_weight,47
42575,1987-1987,days_to_heading,181
42575,1987-1987,plant_height,110
42575,1987-1987,thousand_kernel_weight,45
42576,1987-1987,days_to_heading,172
42576,1987-1987,plant_height,108
42576,1987-1987,thousand_kernel_weight,38
42577,1987-1987,days_to_heading,179
42577,1987-1987,plant_height,107
42577,1987-1987,thousand_kernel_weight,41
42578,1987-1987,days_to_heading,181
42578,1987-1987,plant_height,93
42578,1987-1987,thousand_kernel_weight,44
42579,1987-1987,days_to_heading,176
42579,1987-1987,plant_height,97
42579,1987-1987,thousand_kernel_weight,42
42580,1987-1987,days_to_heading,176
42580,1987-1987,plant_height,87
42580,1987-1987,thousand_kernel_weight,36
42581,1987-1987,days_to_heading,172
42581,1987-1987,plant_height,109
42581,1987-1987,thousand_kernel_weight,47
42582,1987-1987,days_to_heading,172
42582,1987-1987,plant_height,105
42582,1987-1987,thousand_kernel_weight,39
42583,1987-1987,days_to_heading,172
