accenumb,campaign,trait,value
CGF-6573,1985-1986,plant_density,560
CGF-6573,1985-1986,plant_density,626
CGF-6573,1985-1986,plant_density,684
CGF-6573,1985-1986,plant_height,80
CGF-6573,1985-1986,plant_height,75
CGF-6573,1985-1986,plant_height,91
CGF-6573,1985-1986,plant_height,70
CGF-6573,1985-1986,plant_height,95
CGF-6573,1985-1986,plant_height,100
CGF-6573,1985-1986,plant_height,85
CGF-6573,1985-1986,powdery_mildew,1
CGF-6573,1985-1986,powdery_mildew,3
CGF-6573,1985-1986,powdery_mildew,6
CGF-6573,1985-1986,powdery_mildew,2
CGF-6573,1985-1986,powdery_mildew,5
CGF-6573,1985-1986,thousand_kernel_weight,49
CGF-6573,1985-1986,thousand_kernel_weight,56.1
CGF-6573,1985-1986,thousand_kernel_weight,50.7
CGF-6573,1985-1986,thousand_kernel_weight,35.7
CGF-7057,1985-1986,days_to_heading,136
CGF-7057,1985-1986,days_to_heading,138
CGF-7057,1985-1986,days_to_heading,144
CGF-7057,1985-1986,days_to_heading,140
CGF-7057,1985-1986,days_to_heading,137
CGF-7057,1985-1986,dry_matter_yield,6093
CGF-7057,1985-1986,dry_matter_yield,8300
CGF-7057,1985-1986,dry_matter_yield,9401
CGF-7057,1985-1986,dry_matter_yield,4427
CGF-7057,1985-1986,dry_matter_yield,6970
CGF-7057,1985-1986,plant_density,363
CGF-7057,1985-1986,plant_density,490
CGF-7057,1985-1986,plant_density,558
CGF-7057,1985-1986,plant_density,756
CGF-7057,1985-1986,plant_height,92
CGF-7057,1985-1986,plant_height,107
CGF-7057,1985-1986,plant_height,99
CGF-7057,1985-1986,plant_height,85
CGF-7057,1985-1986,plant_height,115
CGF-7057,1985-1986,powdery_mildew,1
CGF-7057,1985-1986,powdery_mildew,2
CGF-7057,1985-1986,powdery_mildew,5
CGF-7057,1985-1986,thousand_kernel_weight,45.7
CGF-7057,1985-1986,thousand_kernel_weight,55.9
CGF-7057,1985-1986,thousand_kernel_weight,44
CGF-7126,1985-1986,days_to_heading,137
CGF-7126,1985-1986,days_to_heading,139
CGF-7126,1985-1986,days_to_heading,140
CGF-7126,1985-1986,days_to_heading,144
CGF-7126,1985-1986,days_to_heading,142
CGF-7126,1985-1986,days_to_heading,143
CGF-7126,1985-1986,days_to_heading,141
CGF-7126,1985-1986,days_to_heading,138
CGF-7126,1985-1986,dry_matter_yield,4800
CGF-7126,1985-1986,dry_matter_yield,4462
CGF-7126,1985-1986,dry_matter_yield,4313
CGF-7126,1985-1986,dry_matter_yield,3903
CGF-7126,1985-1986,dry_matter_yield,4847
CGF-7126,1985-1986,dry_matter_yield,5396
CGF-7126,1985-1986,dry_matter_yield,4482
CGF-7126,1985-1986,dry_matter_yield,4606
CGF-7126,1985-1986,dry_matter_yield,4717
CGF-7126,1985-1986,dry_matter_yield,4167
CGF-7126,1985-1986,dry_matter_yield,4524
CGF-7126,1985-1986,dry_matter_yield,4280
CGF-7126,1985-1986,dry_matter_yield,4780
CGF-7126,1985-1986,dry_matter_yield,5196
CGF-7126,1985-1986,dry_matter_yield,7700
CGF-7126,1985-1986,dry_matter_yield,5822
CGF-7126,1985-1986,dry_matter_yield,5900
CGF-7126,1985-1986,dry_matter_yield,8270
CGF-7126,1985-1986,dry_matter_yield,7810
CGF-7126,1985-1986,dry_matter_yield,7040
CGF-7126,1985-1986,dry_matter_yield,9038
CGF-7126,1985-1986,dry_matter_yield,3290
CGF-7126,1985-1986,dry_matter_yield,3993
CGF-7126,1985-1986,dry_matter_yield,4130
CGF-7126,1985-1986,dry_matter_yield,4143
CGF-7126,1985-1986,dry_matter_yield,4210
CGF-7126,1985-1986,dry_matter_yield,4260
CGF-7126,1985-1986,dry_matter_yield,4387
CGF-7126,1985-1986,dry_matter_yield,4403
CGF-7126,1985-1986,dry_matter_yield,4450
CGF-7126,1985-1986,dry_matter_yield,4577
CGF-7126,1985-1986,dry_matter_yield,4843
CGF-7126,1985-1986,dry_matter_yield,6270
CGF-7126,1985-1986,dry_matter_yield,6285
CGF-7126,1985-1986,dry_matter_yield,6710
CGF-7126,1985-1986,dry_matter_yield,7970
CGF-7126,1985-1986,dry_matter_yield,8150
CGF-7126,1985-1986,dry_matter_yield,8423
CGF-7126,1985-1986,plant_density,345
CGF-7126,1985-1986,plant_density,356
CGF-7126,1985-1986,plant_density,375
CGF-7126,1985-1986,plant_density,460
CGF-7126,1985-1986,plant_density,464
CGF-7126,1985-1986,plant_density,510
CGF-7126,1985-1986,plant_density,512
CGF-7126,1985-1986,plant_density,520
CGF-7126,1985-1986,plant_density,536
CGF-7126,1985-1986,plant_density,540
CGF-7126,1985-1986,plant_density,544
CGF-7126,1985-1986,plant_density,548
CGF-7126,1985-1986,plant_density,562
CGF-7126,1985-1986,plant_density,600
CGF-7126,1985-1986,plant_density,612
CGF-7126,1985-1986,plant_density,616
CGF-7126,1985-1986,plant_density,622
CGF-7126,1985-1986,plant_density,740
CGF-7126,1985-1986,plant_density,746
CGF-7126,1985-1986,plant_density,786
CGF-7126,1985-1986,plant_density,798
CGF-7126,1985-1986,plant_density,808
CGF-7126,1985-1986,plant_density,832
CGF-7126,1985-1986,plant_height,82
CGF-7126,1985-1986,plant_height,80
CGF-7126,1985-1986,plant_height,85
CGF-7126,1985-1986,plant_height,104
CGF-7126,1985-1986,plant_height,75
CGF-7126,1985-1986,plant_height,70
CGF-7126,1985-1986,plant_height,88
CGF-7126,1985-1986,plant_height,95
CGF-7126,1985-1986,plant_height,101
CGF-7126,1985-1986,plant_height,110
CGF-7126,1985-1986,plant_height,105
CGF-7126,1985-1986,plant_height,102
CGF-7126,1985-1986,plant_height,100
CGF-7126,1985-1986,plant_height,78
CGF-7126,1985-1986,powdery_mildew,2
CGF-7126,1985-1986,powdery_mildew,4
CGF-7126,1985-1986,powdery_mildew,6
CGF-7126,1985-1986,powdery_mildew,1
CGF-7126,1985-1986,powdery_mildew,5
CGF-7126,1985-1986,powdery_mildew,3
CGF-7126,1985-1986,thousand_kernel_weight,38.5
CGF-7126,1985-1986,thousand_kernel_weight,39.6
CGF-7126,1985-1986,thousand_kernel_weight,41.3
CGF-7126,1985-1986,thousand_kernel_weight,41.5
CGF-7126,1985-1986,thousand_kernel_weight,36.5
CGF-7126,1985-1986,thousand_kernel_weight,42.2
CGF-7127,1985-1986,days_to_heading,145
CGF-7127,1985-1986,dry_matter_yield,4173
CGF-7127,1985-1986,plant_height,85
CGF-7127,1985-1986,powdery_mildew,4
CGF-7130,1985-1986,days_to_heading,147
CGF-7130,1985-1986,days_to_heading,143
CGF-7130,1985-1986,dry_matter_yield,8000
CGF-7130,1985-1986,dry_matter_yield,9452
CGF-7130,1985-1986,dry_matter_yield,6780
CGF-7130,1985-1986,plant_density,510
CGF-7130,1985-1986,plant_density,787
CGF-7130,1985-1986,plant_height,101
CGF-7130,1985-1986,plant_height,109
CGF-7130,1985-1986,plant_height,118
CGF-7130,1985-1986,powdery_mildew,1
CGF-7130,1985-1986,thousand_kernel_weight,44
CGF-7132,1985-1986,days_to_heading,137
CGF-7132,1985-1986,days_to_heading,136
CGF-7132,1985-1986,days_to_heading,141
CGF-7132,1985-1986,days_to_heading,143
CGF-7132,1985-1986,days_to_heading,140
CGF-7132,1985-1986,days_to_heading,139
CGF-7132,1985-1986,dry_matter_yield,5257
CGF-7132,1985-1986,dry_matter_yield,4371
CGF-7132,1985-1986,dry_matter_yield,7200
CGF-7132,1985-1986,dry_matter_yield,7870
CGF-7132,1985-1986,dry_matter_yield,7227
CGF-7132,1985-1986,dry_matter_yield,7156
CGF-7132,1985-1986,dry_matter_yield,6310
CGF-7132,1985-1986,dry_matter_yield,6760
CGF-7132,1985-1986,plant_density,301
CGF-7132,1985-1986,plant_density,332
CGF-7132,1985-1986,plant_density,414
CGF-7132,1985-1986,plant_density,452
CGF-7132,1985-1986,plant_density,514
CGF-7132,1985-1986,plant_density,525
CGF-7132,1985-1986,plant_density,741
CGF-7132,1985-1986,plant_density,750
CGF-7132,1985-1986,plant_height,102
CGF-7132,1985-1986,plant_height,97
CGF-7132,1985-1986,plant_height,125
CGF-7132,1985-1986,plant_height,120
CGF-7132,1985-1986,plant_height,113
CGF-7132,1985-1986,plant_height,112
CGF-7132,1985-1986,plant_height,110
CGF-7132,1985-1986,plant_height,126
CGF-7132,1985-1986,powdery_mildew,1
CGF-7132,1985-1986,powdery_mildew,3
CGF-7132,1985-1986,powdery_mildew,5
CGF-7132,1985-1986,thousand_kernel_weight,42
CGF-7132,1985-1986,thousand_kernel_weight,46.9
CGF-7132,1985-1986,thousand_kernel_weight,41
CGF-7132,1985-1986,thousand_kernel_weight,40.1
CGF-7133,1985-1986,days_to_heading,138
CGF-7133,1985-1986,days_to_heading,147
CGF-7133,1985-1986,days_to_heading,140
CGF-7133,1985-1986,days_to_heading,141
CGF-7133,1985-1986,days_to_heading,142
CGF-7133,1985-1986,days_to_heading,139
CGF-7133,1985-1986,days_to_heading,143
CGF-7133,1985-1986,days_to_heading,144
CGF-7133,1985-1986,dry_matter_yield,5462
CGF-7133,1985-1986,dry_matter_yield,5700
CGF-7133,1985-1986,dry_matter_yield,7455
CGF-7133,1985-1986,dry_matter_yield,7500
CGF-7133,1985-1986,dry_matter_yield,4545
CGF-7133,1985-1986,dry_matter_yield,4425
CGF-7133,1985-1986,dry_matter_yield,6015
CGF-7133,1985-1986,dry_matter_yield,6425
CGF-7133,1985-1986,dry_matter_yield,6350
CGF-7133,1985-1986,dry_matter_yield,5942
CGF-7133,1985-1986,dry_matter_yield,5567
CGF-7133,1985-1986,dry_matter_yield,5564
CGF-7133,1985-1986,dry_matter_yield,5922
CGF-7133,1985-1986,dry_matter_yield,6005
CGF-7133,1985-1986,dry_matter_yield,6187
CGF-7133,1985-1986,dry_matter_yield,5899
CGF-7133,1985-1986,dry_matter_yield,7790
CGF-7133,1985-1986,dry_matter_yield,6844
CGF-7133,1985-1986,dry_matter_yield,3985
CGF-7133,1985-1986,dry_matter_yield,8365
CGF-7133,1985-1986,dry_matter_yield,9076
CGF-7133,1985-1986,dry_matter_yield,8996
CGF-7133,1985-1986,dry_matter_yield,9090
CGF-7133,1985-1986,dry_matter_yield,8754
CGF-7133,1985-1986,dry_matter_yield,2543
CGF-7133,1985-1986,dry_matter_yield,3562
CGF-7133,1985-1986,dry_matter_yield,3073
CGF-7133,1985-1986,dry_matter_yield,3480
CGF-7133,1985-1986,dry_matter_yield,3452
CGF-7133,1985-1986,dry_matter_yield,3492
CGF-7133,1985-1986,dry_matter_yield,4521
CGF-7133,1985-1986,dry_matter_yield,3743
CGF-7133,1985-1986,dry_matter_yield,5141
CGF-7133,1985-1986,dry_matter_yield,3763
CGF-7133,1985-1986,dry_matter_yield,3857
CGF-7133,1985-1986,dry_matter_yield,3215
CGF-7133,1985-1986,dry_matter_yield,3890
CGF-7133,1985-1986,dry_matter_yield,4050
CGF-7133,1985-1986,dry_matter_yield,4251
CGF-7133,1985-1986,dry_matter_yield,4130
CGF-7133,1985-1986,dry_matter_yield,4680
CGF-7133,1985-1986,dry_matter_yield,4220
CGF-7133,1985-1986,dry_matter_yield,4230
CGF-7133,1985-1986,dry_matter_yield,3958
CGF-7133,1985-1986,dry_matter_yield,5772
CGF-7133,1985-1986,dry_matter_yield,4142
CGF-7133,1985-1986,dry_matter_yield,5882
CGF-7133,1985-1986,dry_matter_yield,5422
CGF-7133,1985-1986,dry_matter_yield,6045
CGF-7133,1985-1986,dry_matter_yield,5496
CGF-7133,1985-1986,dry_matter_yield,6205
CGF-7133,1985-1986,dry_matter_yield,5621
CGF-7133,1985-1986,dry_matter_yield,6322
CGF-7133,1985-1986,dry_matter_yield,6525
CGF-7133,1985-1986,dry_matter_yield,6380
CGF-7133,1985-1986,dry_matter_yield,5895
CGF-7133,1985-1986,dry_matter_yield,6392
CGF-7133,1985-1986,dry_matter_yield,5698
CGF-7133,1985-1986,dry_matter_yield,6440
CGF-7133,1985-1986,dry_matter_yield,6845
CGF-7133,1985-1986,dry_matter_yield,6487
CGF-7133,1985-1986,dry_matter_yield,5649
CGF-7133,1985-1986,dry_matter_yield,6712
CGF-7133,1985-1986,dry_matter_yield,6548
CGF-7133,1985-1986,dry_matter_yield,8525
CGF-7133,1985-1986,dry_matter_yield,8546
CGF-7133,1985-1986,dry_matter_yield,8750
CGF-7133,1985-1986,dry_matter_yield,8542
CGF-7133,1985-1986,dry_matter_yield,8832
CGF-7133,1985-1986,dry_matter_yield,8746
CGF-7133,1985-1986,plant_density,356
CGF-7133,1985-1986,plant_density,300
CGF-7133,1985-1986,plant_density,365
CGF-7133,1985-1986,plant_density,398
CGF-7133,1985-1986,plant_density,542
CGF-7133,1985-1986,plant_density,454
CGF-7133,1985-1986,plant_density,548
CGF-7133,1985-1986,plant_density,528
CGF-7133,1985-1986,plant_density,549
CGF-7133,1985-1986,plant_density,544
CGF-7133,1985-1986,plant_density,499
CGF-7133,1985-1986,plant_density,546
CGF-7133,1985-1986,plant_density,540
CGF-7133,1985-1986,plant_density,552
CGF-7133,1985-1986,plant_density,622
CGF-7133,1985-1986,plant_density,556
CGF-7133,1985-1986,plant_density,512
CGF-7133,1985-1986,plant_density,572
CGF-7133,1985-1986,plant_density,579
CGF-7133,1985-1986,plant_density,590
CGF-7133,1985-1986,plant_density,462
CGF-7133,1985-1986,plant_density,592
CGF-7133,1985-1986,plant_density,568
CGF-7133,1985-1986,plant_density,594
CGF-7133,1985-1986,plant_density,612
CGF-7133,1985-1986,plant_density,658
CGF-7133,1985-1986,plant_density,616
CGF-7133,1985-1986,plant_density,649
CGF-7133,1985-1986,plant_density,585
CGF-7133,1985-1986,plant_density,684
CGF-7133,1985-1986,plant_density,685
CGF-7133,1985-1986,plant_density,598
CGF-7133,1985-1986,plant_density,698
CGF-7133,1985-1986,plant_height,85
CGF-7133,1985-1986,plant_height,84
CGF-7133,1985-1986,plant_height,90
CGF-7133,1985-1986,plant_height,89
CGF-7133,1985-1986,plant_height,72
CGF-7133,1985-1986,plant_height,75
CGF-7133,1985-1986,plant_height,80
CGF-7133,1985-1986,plant_height,78
CGF-7133,1985-1986,plant_height,95
CGF-7133,1985-1986,plant_height,105
CGF-7133,1985-1986,plant_height,102
CGF-7133,1985-1986,plant_height,101
CGF-7133,1985-1986,plant_height,100
CGF-7133,1985-1986,plant_height,70
CGF-7133,1985-1986,plant_height,73
CGF-7133,1985-1986,plant_height,97
CGF-7133,1985-1986,powdery_mildew,1
CGF-7133,1985-1986,powdery_mildew,4
CGF-7133,1985-1986,powdery_mildew,5
CGF-7133,1985-1986,powdery_mildew,3
CGF-7133,1985-1986,powdery_mildew,6
CGF-7133,1985-1986,powdery_mildew,2
CGF-7133,1985-1986,powdery_mildew,7
CGF-7133,1985-1986,thousand_kernel_weight,48
CGF-7133,1985-1986,thousand_kernel_weight,48.6
CGF-7133,1985-1986,thousand_kernel_weight,54
CGF-7133,1985-1986,thousand_kernel_weight,53.9
CGF-7133,1985-1986,thousand_kernel_weight,49
CGF-7133,1985-1986,thousand_kernel_weight,47
CGF-7133,1985-1986,thousand_kernel_weight,34
CGF-7133,1985-1986,thousand_kernel_weight,33.9
CGF-7188,1985-1986,days_to_heading,138
CGF-7188,1985-1986,days_to_heading,136
CGF-7188,1985-1986,days_to_heading,135
CGF-7188,1985-1986,dry_matter_yield,4508
CGF-7188,1985-1986,dry_matter_yield,8310
CGF-7188,1985-1986,dry_matter_yield,7490
CGF-7188,1985-1986,dry_matter_yield,3453
CGF-7188,1985-1986,dry_matter_yield,6137
CGF-7188,1985-1986,plant_density,519
CGF-7188,1985-1986,plant_density,650
CGF-7188,1985-1986,plant_density,696
CGF-7188,1985-1986,plant_density,705
CGF-7188,1985-1986,plant_height,95
CGF-7188,1985-1986,plant_height,80
CGF-7188,1985-1986,plant_height,105
CGF-7188,1985-1986,plant_height,104
CGF-7188,1985-1986,plant_height,70
CGF-7188,1985-1986,plant_height,78
CGF-7188,1985-1986,plant_height,103
CGF-7188,1985-1986,powdery_mildew,1
CGF-7188,1985-1986,powdery_mildew,2
CGF-7188,1985-1986,powdery_mildew,3
CGF-7188,1985-1986,thousand_kernel_weight,52.5
CGF-7188,1985-1986,thousand_kernel_weight,51.2
CGF-7189,1985-1986,days_to_heading,137
CGF-7189,1985-1986,days_to_heading,143
CGF-7189,1985-1986,days_to_heading,140
CGF-7189,1985-1986,days_to_heading,139
CGF-7189,1985-1986,days_to_heading,138
CGF-7189,1985-1986,days_to_heading,142
CGF-7189,1985-1986,dry_matter_yield,5629
CGF-7189,1985-1986,dry_matter_yield,7500
CGF-7189,1985-1986,dry_matter_yield,3222
CGF-7189,1985-1986,dry_matter_yield,5368
CGF-7189,1985-1986,dry_matter_yield,7755
CGF-7189,1985-1986,dry_matter_yield,6860
CGF-7189,1985-1986,dry_matter_yield,8360
CGF-7189,1985-1986,dry_matter_yield,2920
CGF-7189,1985-1986,dry_matter_yield,6780
CGF-7189,1985-1986,plant_density,351
CGF-7189,1985-1986,plant_density,460
CGF-7189,1985-1986,plant_density,486
CGF-7189,1985-1986,plant_density,493
CGF-7189,1985-1986,plant_density,590
CGF-7189,1985-1986,plant_density,620
CGF-7189,1985-1986,plant_density,783
CGF-7189,1985-1986,plant_height,86
CGF-7189,1985-1986,plant_height,87
CGF-7189,1985-1986,plant_height,75
CGF-7189,1985-1986,plant_height,94
CGF-7189,1985-1986,plant_height,105
CGF-7189,1985-1986,plant_height,109
CGF-7189,1985-1986,plant_height,91
CGF-7189,1985-1986,plant_height,106
CGF-7189,1985-1986,powdery_mildew,1
CGF-7189,1985-1986,powdery_mildew,3
CGF-7189,1985-1986,thousand_kernel_weight,42.7
CGF-7189,1985-1986,thousand_kernel_weight,48.6
CGF-7189,1985-1986,thousand_kernel_weight,47.2
CGF-7189,1985-1986,thousand_kernel_weight,45.5
CGF-7193,1985-1986,days_to_heading,136
CGF-7193,1985-1986,days_to_heading,134
CGF-7193,1985-1986,days_to_heading,140
CGF-7193,1985-1986,days_to_heading,139
CGF-7193,1985-1986,days_to_heading,137
CGF-7193,1985-1986,days_to_heading,135
CGF-7193,1985-1986,dry_matter_yield,4525
CGF-7193,1985-1986,dry_matter_yield,1587
CGF-7193,1985-1986,dry_matter_yield,6700
CGF-7193,1985-1986,dry_matter_yield,8295
CGF-7193,1985-1986,dry_matter_yield,7350
CGF-7193,1985-1986,dry_matter_yield,8326
CGF-7193,1985-1986,dry_matter_yield,3087
CGF-7193,1985-1986,dry_matter_yield,3448
CGF-7193,1985-1986,dry_matter_yield,5740
CGF-7193,1985-1986,dry_matter_yield,6740
CGF-7193,1985-1986,dry_matter_yield,8680
CGF-7193,1985-1986,dry_matter_yield,1816
CGF-7193,1985-1986,plant_density,346
CGF-7193,1985-1986,plant_density,542
CGF-7193,1985-1986,plant_density,581
CGF-7193,1985-1986,plant_density,642
CGF-7193,1985-1986,plant_density,826
CGF-7193,1985-1986,plant_density,848
CGF-7193,1985-1986,plant_density,880
CGF-7193,1985-1986,plant_density,600
CGF-7193,1985-1986,plant_height,77
CGF-7193,1985-1986,plant_height,87
CGF-7193,1985-1986,plant_height,98
CGF-7193,1985-1986,plant_height,81
CGF-7193,1985-1986,plant_height,100
CGF-7193,1985-1986,plant_height,94
CGF-7193,1985-1986,plant_height,70
CGF-7193,1985-1986,plant_height,75
CGF-7193,1985-1986,plant_height,73
CGF-7193,1985-1986,plant_height,95
CGF-7193,1985-1986,plant_height,85
CGF-7193,1985-1986,powdery_mildew,1
CGF-7193,1985-1986,powdery_mildew,2
CGF-7193,1985-1986,powdery_mildew,6
CGF-7193,1985-1986,powdery_mildew,5
CGF-7193,1985-1986,powdery_mildew,3
CGF-7193,1985-1986,powdery_mildew,4
CGF-7193,1985-1986,thousand_kernel_weight,37.1
CGF-7193,1985-1986,thousand_kernel_weight,42.2
CGF-7193,1985-1986,thousand_kernel_weight,43.6
CGF-7193,1985-1986,thousand_kernel_weight,41.1
CGF-224,1986-1987,days_to_heading,151
CGF-224,1986-1987,days_to_heading,160
CGF-224,1986-1987,days_to_heading,149
CGF-224,1986-1987,days_to_heading,158
CGF-224,1986-1987,days_to_heading,154
CGF-224,1986-1987,days_to_heading,153
CGF-224,1986-1987,days_to_heading,157
CGF-224,1986-1987,dry_matter_yield,4490
CGF-224,1986-1987,dry_matter_yield,2570
CGF-224,1986-1987,dry_matter_yield,5233
CGF-224,1986-1987,dry_matter_yield,5374
CGF-224,1986-1987,dry_matter_yield,5810
CGF-224,1986-1987,dry_matter_yield,5069
CGF-224,1986-1987,dry_matter_yield,5300
CGF-224,1986-1987,dry_matter_yield,5100
CGF-224,1986-1987,dry_matter_yield,4812
CGF-224,1986-1987,dry_matter_yield,5832
CGF-224,1986-1987,plant_density,524.8
CGF-224,1986-1987,plant_density,542
CGF-224,1986-1987,plant_density,574
CGF-224,1986-1987,plant_density,585
CGF-224,1986-1987,plant_density,597
CGF-224,1986-1987,plant_density,779
CGF-224,1986-1987,plant_density,488
CGF-224,1986-1987,plant_density,608
CGF-224,1986-1987,plant_density,632
CGF-224,1986-1987,plant_height,90
CGF-224,1986-1987,plant_height,100
CGF-224,1986-1987,plant_height,101
CGF-224,1986-1987,plant_height,95
CGF-224,1986-1987,plant_height,99
CGF-224,1986-1987,plant_height,97
CGF-224,1986-1987,plant_height,103
CGF-224,1986-1987,plant_height,107
CGF-224,1986-1987,plant_height,106
CGF-224,1986-1987,powdery_mildew,1
CGF-224,1986-1987,powdery_mildew,3
CGF-224,1986-1987,thousand_kernel_weight,43.2
CGF-224,1986-1987,thousand_kernel_weight,46.9
CGF-224,1986-1987,thousand_kernel_weight,44
CGF-224,1986-1987,thousand_kernel_weight,35.2
CGF-224,1986-1987,thousand_kernel_weight,44.3
CGF-224,1986-1987,thousand_kernel_weight,45.6
CGF-2610,1986-1987,days_to_heading,155
CGF-2610,1986-1987,dry_matter_yield,6790
CGF-2610,1986-1987,plant_height,83.7
CGF-2610,1986-1987,powdery_mildew,5
CGF-2611,1986-1987,days_to_heading,158
CGF-2611,1986-1987,days_to_heading,150
CGF-2611,1986-1987,days_to_heading,154
CGF-2611,1986-1987,days_to_heading,155
CGF-2611,1986-1987,dry_matter_yield,5207
CGF-2611,1986-1987,dry_matter_yield,6410
CGF-2611,1986-1987,dry_matter_yield,5935
CGF-2611,1986-1987,dry_matter_yield,4553
CGF-2611,1986-1987,dry_matter_yield,6570
CGF-2611,1986-1987,dry_matter_yield,7320
CGF-2611,1986-1987,plant_density,400
CGF-2611,1986-1987,plant_density,418.4
CGF-2611,1986-1987,plant_density,536
CGF-2611,1986-1987,plant_density,583.2
CGF-2611,1986-1987,plant_density,599
CGF-2611,1986-1987,plant_height,80
CGF-2611,1986-1987,plant_height,86.7
CGF-2611,1986-1987,plant_height,84
CGF-2611,1986-1987,plant_height,78
CGF-2611,1986-1987,plant_height,79.3
CGF-2611,1986-1987,powdery_mildew,1
CGF-2611,1986-1987,powdery_mildew,4
CGF-2611,1986-1987,thousand_kernel_weight,42.1
CGF-2611,1986-1987,thousand_kernel_weight,43
CGF-2611,1986-1987,thousand_kernel_weight,32.4
CGF-2611,1986-1987,thousand_kernel_weight,40.5
CGF-2613,1986-1987,days_to_heading,156
CGF-2613,1986-1987,dry_matter_yield,5215
CGF-2613,1986-1987,dry_matter_yield,5100
CGF-2613,1986-1987,plant_density,685
CGF-2613,1986-1987,plant_density,434
CGF-2613,1986-1987,plant_height,98
CGF-2613,1986-1987,plant_height,101
CGF-2613,1986-1987,powdery_mildew,5
CGF-2613,1986-1987,powdery_mildew,1
CGF-2615,1986-1987,days_to_heading,153
CGF-2615,1986-1987,days_to_heading,145
CGF-2615,1986-1987,days_to_heading,146
CGF-2615,1986-1987,days_to_heading,155
CGF-2615,1986-1987,days_to_heading,149
CGF-2615,1986-1987,days_to_heading,147
CGF-2615,1986-1987,dry_matter_yield,3728
CGF-2615,1986-1987,dry_matter_yield,5880
CGF-2615,1986-1987,dry_matter_yield,3664
CGF-2615,1986-1987,dry_matter_yield,6196
CGF-2615,1986-1987,dry_matter_yield,6950
CGF-2615,1986-1987,dry_matter_yield,8200
CGF-2615,1986-1987,plant_density,400.6
CGF-2615,1986-1987,plant_density,484
CGF-2615,1986-1987,plant_density,596
CGF-2615,1986-1987,plant_density,620
CGF-2615,1986-1987,plant_density,625
CGF-2615,1986-1987,plant_height,76.6
CGF-2615,1986-1987,plant_height,85
CGF-2615,1986-1987,plant_height,85.3
CGF-2615,1986-1987,plant_height,78.3
CGF-2615,1986-1987,plant_height,87.3
CGF-2615,1986-1987,powdery_mildew,1
CGF-2615,1986-1987,powdery_mildew,4
CGF-2615,1986-1987,thousand_kernel_weight,46.3
CGF-2615,1986-1987,thousand_kernel_weight,49
CGF-2615,1986-1987,thousand_kernel_weight,36
CGF-2615,1986-1987,thousand_kernel_weight,47.6
CGF-3098,1986-1987,days_to_heading,160
CGF-3098,1986-1987,days_to_heading,159
CGF-3098,1986-1987,days_to_heading,150
CGF-3098,1986-1987,days_to_heading,154
CGF-3098,1986-1987,days_to_heading,152
CGF-3098,1986-1987,dry_matter_yield,5384
CGF-3098,1986-1987,dry_matter_yield,7227
CGF-3098,1986-1987,dry_matter_yield,6836
CGF-3098,1986-1987,dry_matter_yield,6350
CGF-3098,1986-1987,dry_matter_yield,6190
CGF-3098,1986-1987,dry_matter_yield,5700
CGF-3098,1986-1987,dry_matter_yield,6550
CGF-3098,1986-1987,plant_density,514
CGF-3098,1986-1987,plant_density,518
CGF-3098,1986-1987,plant_density,565
CGF-3098,1986-1987,plant_density,595
CGF-3098,1986-1987,plant_density,690
CGF-3098,1986-1987,plant_density,725
CGF-3098,1986-1987,plant_height,92.6
CGF-3098,1986-1987,plant_height,91.6
CGF-3098,1986-1987,plant_height,96.3
CGF-3098,1986-1987,plant_height,95
CGF-3098,1986-1987,plant_height,91
CGF-3098,1986-1987,plant_height,84
CGF-3098,1986-1987,powdery_mildew,1
CGF-3098,1986-1987,thousand_kernel_weight,46.5
CGF-3098,1986-1987,thousand_kernel_weight,45
CGF-3098,1986-1987,thousand_kernel_weight,43.2
CGF-3098,1986-1987,thousand_kernel_weight,41.3
CGF-3098,1986-1987,thousand_kernel_weight,33.75
CGF-6074,1986-1987,days_to_heading,136
CGF-6074,1986-1987,dry_matter_yield,6524
CGF-6074,1986-1987,plant_density,679
CGF-6074,1986-1987,plant_height,107
CGF-6074,1986-1987,powdery_mildew,1
CGF-6476,1986-1987,days_to_heading,148
CGF-6476,1986-1987,dry_matter_yield,7520
CGF-6476,1986-1987,dry_matter_yield,7290
CGF-6476,1986-1987,plant_height,110
CGF-6476,1986-1987,plant_height,113
CGF-6476,1986-1987,powdery_mildew,1
CGF-6573,1986-1987,days_to_heading,153
CGF-6573,1986-1987,days_to_heading,143
CGF-6573,1986-1987,dry_matter_yield,5170
CGF-6573,1986-1987,dry_matter_yield,5444
CGF-6573,1986-1987,dry_matter_yield,8068
CGF-6573,1986-1987,plant_density,437
CGF-6573,1986-1987,plant_density,597
CGF-6573,1986-1987,plant_height,88
CGF-6573,1986-1987,plant_height,89
CGF-6573,1986-1987,plant_height,98
CGF-6573,1986-1987,powdery_mildew,1
CGF-6573,1986-1987,powdery_mildew,3
CGF-6799,1986-1987,days_to_heading,153
CGF-6799,1986-1987,days_to_heading,154
CGF-6799,1986-1987,dry_matter_yield,7150
CGF-6799,1986-1987,plant_height,116
CGF-6799,1986-1987,plant_height,97
CGF-6799,1986-1987,powdery_mildew,2
CGF-6799,1986-1987,thousand_kernel_weight,45
CGF-7057,1986-1987,days_to_heading,157
CGF-7057,1986-1987,days_to_heading,155
CGF-7057,1986-1987,days_to_heading,158
CGF-7057,1986-1987,days_to_heading,150
